2026-02-02 14:55:50.057 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC2.pdf
2026-02-02 14:55:50.200 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC2.xml
2026-02-02 14:55:55.253 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC3.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC3.pdf
2026-02-02 14:55:59.295 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC3.pdf
2026-02-02 14:55:59.424 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Heic\TestMail_Convert_Image_HEIC3.xml
2026-02-02 14:56:03.524 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG.pdf
2026-02-02 14:56:04.916 | INFO     | __main__:convert_attachment:473 - Converting attachment 20220927_172814.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:06.397 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG.pdf
2026-02-02 14:56:06.532 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG.xml
2026-02-02 14:56:12.111 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG2.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG2.pdf
2026-02-02 14:56:18.411 | INFO     | __main__:convert_attachment:473 - Converting attachment 16819117152125934332562476922894.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:18.625 | INFO     | __main__:convert_attachment:473 - Converting attachment 16819117401257223640994765944598.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:18.759 | INFO     | __main__:convert_attachment:473 - Converting attachment 1681911832534218868074215484975.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:18.898 | INFO     | __main__:convert_attachment:473 - Converting attachment 168191184899841465091836488527.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:19.031 | INFO     | __main__:convert_attachment:473 - Converting attachment 1681911865406405883000134438378.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:19.168 | INFO     | __main__:convert_attachment:473 - Converting attachment 16819118778751281335317857206934.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:19.303 | INFO     | __main__:convert_attachment:473 - Converting attachment 16819118904195070315744269664631.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:19.447 | INFO     | __main__:convert_attachment:473 - Converting attachment 16819119022662405940417759950213.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:23.270 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG2.pdf
2026-02-02 14:56:23.402 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG2.xml
2026-02-02 14:56:27.414 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGHTML.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGHTML.pdf
2026-02-02 14:56:29.656 | INFO     | __main__:convert_attachment:473 - Converting attachment Riester_Oksana_Zilke_an_HanseMerkur.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:56:29.673 | INFO     | __main__:process_eml:887 - Extracting XML data for: Riester_Oksana_Zilke_an_HanseMerkur.pdf
2026-02-02 14:56:30.427 | INFO     | __main__:convert_attachment:473 - Converting attachment Ausweis_Oksana_Zilke_S1.JPG: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:30.768 | ERROR    | __main__:process_eml:850 - Failed to write attachment Ausweis_Oksana_Zilke_S2.htm: a bytes-like object is required, not 'str'
2026-02-02 14:56:33.976 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGHTML.pdf
2026-02-02 14:56:34.165 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGHTML.xml
2026-02-02 14:56:38.547 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGsAbsturz.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGsAbsturz.pdf
2026-02-02 14:56:42.412 | INFO     | __main__:convert_attachment:473 - Converting attachment 8._rechts_leicht_geoffnet.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:42.635 | INFO     | __main__:convert_attachment:473 - Converting attachment 9._links_Schlussbiss.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:42.771 | INFO     | __main__:convert_attachment:473 - Converting attachment 10._links_leicht_geoffnet.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:42.962 | INFO     | __main__:convert_attachment:473 - Converting attachment 11._OK_okklusal_entspiegelt.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:43.240 | INFO     | __main__:convert_attachment:473 - Converting attachment 12._UK_okklusal_entspiegelt.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:43.423 | INFO     | __main__:convert_attachment:473 - Converting attachment 1._frontal.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:43.608 | INFO     | __main__:convert_attachment:473 - Converting attachment 2._seitlich.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:43.776 | INFO     | __main__:convert_attachment:473 - Converting attachment 3._Lacheln.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:43.939 | INFO     | __main__:convert_attachment:473 - Converting attachment 4._Lachen.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:44.100 | INFO     | __main__:convert_attachment:473 - Converting attachment 5._frontal_Schlussbiss.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:44.305 | INFO     | __main__:convert_attachment:473 - Converting attachment 6._frontal_leicht_geoffnet.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:44.555 | INFO     | __main__:convert_attachment:473 - Converting attachment 7._rechts_Schlussbiss.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:56:50.425 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGsAbsturz.pdf
2026-02-02 14:56:50.557 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEGsAbsturz.xml
2026-02-02 14:56:54.849 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG.pdf
2026-02-02 14:56:58.048 | INFO     | __main__:convert_attachment:473 - Converting attachment 20221026_113836.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:01.116 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG.pdf
2026-02-02 14:57:01.241 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG.xml
2026-02-02 14:57:05.620 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG2.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG2.pdf
2026-02-02 14:57:07.116 | INFO     | __main__:convert_attachment:473 - Converting attachment 276344216B00014_VN_Petra_Nachtnebel-Bohm.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:11.625 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG2.pdf
2026-02-02 14:57:11.833 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG2.xml
2026-02-02 14:57:15.781 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK1.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK1.pdf
2026-02-02 14:57:18.052 | INFO     | __main__:convert_attachment:473 - Converting attachment 20230601_154149.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:18.255 | INFO     | __main__:convert_attachment:473 - Converting attachment 20230601_154143.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:18.362 | INFO     | __main__:convert_attachment:473 - Converting attachment 20230601_154135.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:18.473 | INFO     | __main__:convert_attachment:473 - Converting attachment 20230601_154129.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:18.591 | INFO     | __main__:convert_attachment:473 - Converting attachment 20230601_154119.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:22.013 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK1.pdf
2026-02-02 14:57:22.209 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK1.xml
2026-02-02 14:57:26.021 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK2.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK2.pdf
2026-02-02 14:57:26.947 | INFO     | __main__:convert_attachment:473 - Converting attachment IMG_2452.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:27.093 | INFO     | __main__:convert_attachment:473 - Converting attachment IMG_2451.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:28.467 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK2.pdf
2026-02-02 14:57:28.612 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK2.xml
2026-02-02 14:57:32.472 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK3.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK3.pdf
2026-02-02 14:57:33.279 | INFO     | __main__:convert_attachment:473 - Converting attachment image002.png: MIME=image/png, Ext=.png
2026-02-02 14:57:34.923 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK3.pdf
2026-02-02 14:57:35.061 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_BIG_BLACK3.xml
2026-02-02 14:57:39.003 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_fehlt.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_fehlt.pdf
2026-02-02 14:57:39.549 | INFO     | __main__:convert_attachment:473 - Converting attachment MText-TF03.jpg: MIME=image/jpeg, Ext=.jpg
2026-02-02 14:57:40.839 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_fehlt.pdf
2026-02-02 14:57:40.968 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Jpeg\TestMail_Convert_Image_JPEG_fehlt.xml
2026-02-02 14:57:44.904 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Png\TestMail_Convert_Image_PNG_dpi_zu_gross.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Png\TestMail_Convert_Image_PNG_dpi_zu_gross.pdf
2026-02-02 14:57:46.492 | INFO     | __main__:convert_attachment:473 - Converting attachment image1.PNG: MIME=image/png, Ext=.png
2026-02-02 14:57:46.597 | INFO     | __main__:convert_attachment:473 - Converting attachment 2023-08-30-Abmeldung-Leica_Kamera.docx: MIME=application/vnd.openxmlformats-officedocument.wordprocessingml.document, Ext=.docx
2026-02-02 14:57:50.411 | INFO     | __main__:process_eml:887 - Extracting XML data for: 2023-08-30-Abmeldung-Leica_Kamera.docx
2026-02-02 14:57:52.357 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Png\TestMail_Convert_Image_PNG_dpi_zu_gross.pdf
2026-02-02 14:57:52.494 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Png\TestMail_Convert_Image_PNG_dpi_zu_gross.xml
2026-02-02 14:57:56.484 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Pnm\TestMail_Convert_Image_PNM.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Pnm\TestMail_Convert_Image_PNM.pdf
2026-02-02 14:57:58.860 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn1.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.861 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn1.pnm: Unsupported format or conversion failed.
2026-02-02 14:57:58.876 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn2.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.876 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn2.pnm: Unsupported format or conversion failed.
2026-02-02 14:57:58.891 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn3.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.891 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn3.pnm: Unsupported format or conversion failed.
2026-02-02 14:57:58.906 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn4.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.906 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn4.pnm: Unsupported format or conversion failed.
2026-02-02 14:57:58.921 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn5.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.921 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn5.pnm: Unsupported format or conversion failed.
2026-02-02 14:57:58.936 | INFO     | __main__:convert_attachment:473 - Converting attachment Zahn6.pnm: MIME=image/x-portable-anymap, Ext=.pnm
2026-02-02 14:57:58.937 | WARNING  | __main__:process_eml:907 - Skipping attachment Zahn6.pnm: Unsupported format or conversion failed.
2026-02-02 14:58:00.011 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Pnm\TestMail_Convert_Image_PNM.pdf
2026-02-02 14:58:00.140 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Pnm\TestMail_Convert_Image_PNM.xml
2026-02-02 14:58:04.011 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\SVG\TestMail_Convert_Image_SVG.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\SVG\TestMail_Convert_Image_SVG.pdf
2026-02-02 14:58:05.108 | INFO     | __main__:convert_attachment:473 - Converting attachment Scan_20240116.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:58:05.120 | INFO     | __main__:process_eml:887 - Extracting XML data for: Scan_20240116.pdf
2026-02-02 14:58:05.140 | INFO     | __main__:convert_attachment:473 - Converting attachment online-handelsregister.de.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:58:05.142 | INFO     | __main__:process_eml:887 - Extracting XML data for: online-handelsregister.de.pdf
2026-02-02 14:58:05.705 | INFO     | __main__:convert_attachment:473 - Converting attachment BUNDESREPUBLIK_DEUTSCHLAND.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:58:05.707 | INFO     | __main__:process_eml:887 - Extracting XML data for: BUNDESREPUBLIK_DEUTSCHLAND.pdf
2026-02-02 14:58:08.050 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\SVG\TestMail_Convert_Image_SVG.pdf
2026-02-02 14:58:08.179 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\SVG\TestMail_Convert_Image_SVG.xml
2026-02-02 14:58:12.113 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF.pdf
2026-02-02 14:58:12.872 | INFO     | __main__:convert_attachment:473 - Converting attachment 030_i1.tif: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:12.974 | INFO     | __main__:convert_attachment:473 - Converting attachment 019_0.tif: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:13.006 | INFO     | __main__:convert_attachment:473 - Converting attachment 013_o1.tif: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:14.539 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF.pdf
2026-02-02 14:58:14.667 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF.xml
2026-02-02 14:58:18.523 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_72dpi.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_72dpi.pdf
2026-02-02 14:58:20.371 | INFO     | __main__:convert_attachment:473 - Converting attachment processed-DA9F6AF2-C8EB-464D-A69C-386DDE58EE2.jpeg: MIME=image/jpeg, Ext=.jpeg
2026-02-02 14:58:20.550 | INFO     | __main__:convert_attachment:473 - Converting attachment processed-3C742E51-1FFF-47AC-B51D-06BC901D7AF.jpeg: MIME=image/jpeg, Ext=.jpeg
2026-02-02 14:58:20.664 | INFO     | __main__:convert_attachment:473 - Converting attachment processed-EDEAC3E0-4F60-467B-A145-9D02F829DF3.jpeg: MIME=image/jpeg, Ext=.jpeg
2026-02-02 14:58:20.760 | INFO     | __main__:convert_attachment:473 - Converting attachment processed-B131BD3E-ADAA-4952-8CDE-67C40AD372D.jpeg: MIME=image/jpeg, Ext=.jpeg
2026-02-02 14:58:23.541 | INFO     | __main__:process_eml:927 - Successfully created PDF at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_72dpi.pdf
2026-02-02 14:58:23.673 | INFO     | __main__:process_eml:976 - Successfully created XML Analysis at z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_72dpi.xml
2026-02-02 14:58:27.597 | INFO     | __main__:<module>:1088 - Processing z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_Grayscale_NoComp.eml -> z:\ALL\Hermes-Testdaten\Anhaenge\Mails\Image\Tif\TestMail_Convert_Image_TIF_Grayscale_NoComp.pdf
2026-02-02 14:58:29.087 | INFO     | __main__:convert_attachment:473 - Converting attachment 5219_37808_Hanneforth_Messwerte.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:58:29.089 | INFO     | __main__:process_eml:887 - Extracting XML data for: 5219_37808_Hanneforth_Messwerte.pdf
2026-02-02 14:58:29.106 | INFO     | __main__:convert_attachment:473 - Converting attachment PAR_Status_Hanneforth_1_genehmigt.pdf: MIME=application/pdf, Ext=.pdf
2026-02-02 14:58:29.108 | INFO     | __main__:process_eml:887 - Extracting XML data for: PAR_Status_Hanneforth_1_genehmigt.pdf
2026-02-02 14:58:29.737 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094216-X5.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.820 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094216-X5.TIF: cannot save mode I;16
2026-02-02 14:58:29.820 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094216-X5.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.822 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094216-X5.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.827 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094305-XL.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.830 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094305-XL.TIF: cannot save mode I;16
2026-02-02 14:58:29.831 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094305-XL.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.833 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094305-XL.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.838 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094353-XZ.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.841 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094353-XZ.TIF: cannot save mode I;16
2026-02-02 14:58:29.841 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094353-XZ.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.842 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094353-XZ.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.850 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094509-XJ.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.866 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094509-XJ.TIF: cannot save mode I;16
2026-02-02 14:58:29.866 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094509-XJ.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.867 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094509-XJ.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.874 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094558-XK.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.877 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094558-XK.TIF: cannot save mode I;16
2026-02-02 14:58:29.877 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094558-XK.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.879 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094558-XK.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.884 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094706-X3.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.886 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094706-X3.TIF: cannot save mode I;16
2026-02-02 14:58:29.887 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094706-X3.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.888 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094706-X3.txt: a bytes-like object is required, not 'str'
2026-02-02 14:58:29.894 | INFO     | __main__:convert_attachment:473 - Converting attachment Hanneforth-Jutta-19670322-X-20220126-094752-XZ.TIF: MIME=image/tiff, Ext=.tif
2026-02-02 14:58:29.896 | ERROR    | __main__:convert_attachment:604 - Error converting Hanneforth-Jutta-19670322-X-20220126-094752-XZ.TIF: cannot save mode I;16
2026-02-02 14:58:29.897 | WARNING  | __main__:process_eml:907 - Skipping attachment Hanneforth-Jutta-19670322-X-20220126-094752-XZ.TIF: Unsupported format or conversion failed.
2026-02-02 14:58:29.898 | ERROR    | __main__:process_eml:850 - Failed to write attachment Hanneforth-Jutta-19670322-X-20220126-094752-XZ.txt: a bytes-like object is required, not 'str'
